"Horizon Discovery Ltd. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/h/horizon_discovery_ltd_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",53
"Graffinity Pharmaceuticals GmbH - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/g/graffinity_pharmaceuticals_gmbh_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",25
"Respiratorius AB - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/r/respiratorius_ab_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",15
"Abeome Corporation - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/abeome_corporation_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",18
"Adnexus Therapeutics, Inc. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/adnexus_therapeutics_inc_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",22
"GlycoVaxyn AG - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/g/glycovaxyn_ag_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",14
"Syntaxin Ltd - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/s/syntaxin_ltd_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",22
"Metabolex, Inc - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/m/metabolex_inc_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",40
"Pharmidex - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/pharmidex_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",19
"7TM Pharma AS - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/0_9/7tm_pharma_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",31
"Evolva SA - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/evolva_sa_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",21
"Azur Pharma Ltd. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/azur_pharma_ltd_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",37
"Oxford BioTherapeutics Ltd - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/o/oxford_biotherapeutics_ltd_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",25
"Mucosis B.V. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/m/mucosis_b_v_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",19
"Silicos NV - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/s/silicos_nv_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",21
"CellCentric Ltd. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/cellcentric_ltd_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",24
"Probiodrug AG - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/probiodrug_ag_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",28
"Synvolux Therapeutics B.V. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/s/synvolux_therapeutics_b_v_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",17
"Juvenile Diabetes Research Foundation - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/j/juvenile_diabetes_research_foundation_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",40
"Serentis Ltd - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/s/serentis_ltd_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",17
"LigoCyte Pharmaceuticals, Inc. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/l/ligocyte_pharmaceuticals_inc_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",20
"GANYMED Pharmaceuticals AG - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/g/ganymed_pharmaceuticals_ag_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",19
"Prasco Laboratories - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/prasco_laboratories_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",31
"Immupharma Plc (IMM) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/i/immupharma_plc_imm_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",40
"Alnylam Pharmaceuticals, Inc (ALNY) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/alnylam_pharmaceuticals_inc_alny_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",215
"Johnson &amp; Johnson (JNJ) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/j/johnson_johnson_jnj_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",427
"AEterna Zentaris Inc. (AEZ) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/aeterna_zentaris_inc_aez_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",203
"Arbor Pharmaceuticals, Inc. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/arbor_pharmaceuticals_inc_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",20
"Transave, Inc. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/t/transave_inc_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",29
"Caprion Proteomics Inc. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/caprion_proteomics_inc_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",20
"Isogenica Ltd. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/i/isogenica_ltd_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",26
"Epistem Holdings Plc (EHP) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/epistem_holdings_plc_ehp_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",24
"Axxam SpA - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/axxam_spa_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",31
"Alliance Pharma Plc (APHA) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/alliance_pharma_plc_apha_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",44
"MaxCyte, Inc. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/m/maxcyte_inc_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",29
"Wilex AG (WL6) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/w/wilex_ag_wl6_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",60
"Iomai Corporation - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/i/iomai_corporation_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",40
"Cellartis AB - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/cellartis_ab_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",30
"Affimed Therapeutics AG - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/affimed_therapeutics_ag_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",26
"Antitope Ltd. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/antitope_ltd_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",42
"Auspex Pharmaceuticals - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/auspex_pharmaceuticals_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",17
"Antisense Pharma GmbH - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/antisense_pharma_gmbh_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",28
"Chroma Therapeutics Ltd. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/chroma_therapeutics_ltd_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",27
"Advinus Therapeutics Pvt. Ltd. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/advinus_therapeutics_pvt_ltd_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",21
"D-Pharm Ltd. (DPRM) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/d/d_pharm_ltd_dprm_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",43
"Affitech AS (AFFITECH) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/affitech_affitech_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",57
"Spectrum Pharmaceuticals, Inc. (SPPI) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/s/spectrum_pharmaceuticals_inc_sppi_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",220
"Consumers Energy Company - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/consumers_energy_company_power_deals_alliances_profile.html","Published on 25-Mar-2011",66
"Acologix, Inc. - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/acologix_inc_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",25
"Siemens AG (SIE) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/s/siemens_ag_sie_power.html","Published on 25-Mar-2011",295
"Chubu Electric Power Co., Inc. (9502) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/chubu_electric_power_co_inc_9502_power.html","Published on 25-Mar-2011",70
"Kansas City Power &amp; Light Co. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/k/kansas_city_power_light_co_power.html","Published on 25-Mar-2011",41
"First Gen Corporation (FGEN) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/f/first_gen_corporation_fgen_power.html","Published on 25-Mar-2011",33
"RRI Energy, Inc. (RRI) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/r/rri_energy_inc_rri_power.html","Published on 25-Mar-2011",52
"EPCOR Utilities Inc. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/epcor_utilities_inc_power.html","Published on 25-Mar-2011",43
"Emgesa S.A. ESP - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/emgesa_s_a_esp_power.html","Published on 25-Mar-2011",18
"Eskom Holdings Limited (ESKAY) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/eskom_holdings_limited_eskay_power.html","Published on 25-Mar-2011",86
"E.ON UK plc - Power","GlobalData","Bolton, United Kingdom","Companies","United Kingdom",250,"http://www.reportbuyer.com/companies/company_name/e/e_on_uk_plc_power_deals_alliances_profile.html","Published on 25-Mar-2011",71
"Tenaska Power Fund, L.P. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/t/tenaska_power_fund_l_p_power.html","Published on 25-Mar-2011",24
"PUBLIC SERVICE COMPANY OF COLORADO - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/public_service_company_colorado_power.html","Published on 25-Mar-2011",24
"Electrabel S.A. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/electrabel_s_a_power_deals_alliances_profile.html","Published on 25-Mar-2011",67
"ANZ Infrastructure Services Limited - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/anz_infrastructure_services_limited_power.html","Published on 25-Mar-2011",14
"International Power plc (IPR) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/i/international_power_plc_ipr_power.html","Published on 25-Mar-2011",129
"Oklahoma Gas and Electric Company - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/o/oklahoma_gas_electric_company_power.html","Published on 25-Mar-2011",44
"Alpiq Holding AG (ALPH) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/alpiq_holding_ag_alph_power.html","Published on 25-Mar-2011",59
"Duke Energy Indiana, Inc. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/d/duke_energy_indiana_inc_power_deals_alliances_profile.html","Published on 25-Mar-2011",21
"The Puerto Rico Electric Power Authority - Power","GlobalData","Bolton, United Kingdom","Companies","Puerto Rico",250,"http://www.reportbuyer.com/companies/company_name/t/puerto_rico_electric_power_authority_power.html","Published on 25-Mar-2011",170
"Interstate Power and Light Company - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/i/interstate_power_light_company_power.html","Published on 25-Mar-2011",37
"Adani Power Limited (533096) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/adani_power_limited_533096_power.html","Published on 25-Mar-2011",32
"Essent N.V. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/essent_n_v_power.html","Published on 25-Mar-2011",35
"PGE Polska Grupa Energetyczna S.A. (PGE) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/pge_polska_grupa_energetyczna_s_a_pge_power.html","Published on 25-Mar-2011",26
"Elektroprivreda Srbije - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/elektroprivreda_srbije_power.html","Published on 25-Mar-2011",20
"DONG Energy AS - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/d/dong_energy_power_deals_alliances_profile.html","Published on 25-Mar-2011",156
"APA Group (APA) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/apa_group_apa_power.html","Published on 25-Mar-2011",33
"FirstEnergy Solutions Corp. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/f/firstenergy_solutions_corp_power.html","Published on 25-Mar-2011",22
"Ratchaburi Electricity Generating Holding Public Company Limited (RATCH) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/r/ratchaburi_electricity_generating_holding_public_company_limited_ratch_power.html","Published on 25-Mar-2011",43
"Sarawak Energy Berhad (SARAWAK) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/s/sarawak_energy_berhad_sarawak_power.html","Published on 25-Mar-2011",25
"Pampa Energia SA (PAMP) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/pampa_energia_sa_pamp_power.html","Published on 25-Mar-2011",45
"Pinnacle West Capital Corporation (PNW) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/pinnacle_west_capital_corporation_pnw_power.html","Published on 25-Mar-2011",67
"Vectren Corporation (VVC) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/v/vectren_corporation_vvc_power.html","Published on 25-Mar-2011",62
"Datang International Power Generation Company Limited (0991)","GlobalData","Bolton, United Kingdom","Companies","All",125,"http://www.reportbuyer.com/companies/company_name/d/datang_international_power_generation_company_limited_0991_power.html","Published on 16-Aug-2011",34
"Pinnacle West Capital Corporation (PNW)","GlobalData","Bolton, United Kingdom","Companies","All",125,"http://www.reportbuyer.com/companies/company_name/p/pinnacle_west_capital_corporation_pnw.html","Published on 16-Aug-2011",41
"Consolidated Edison Company of New York, Inc. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/consolidated_edison_company_new_york_inc_power.html","Published on 25-Mar-2011",51
"Reliance Infrastructure Limited (500390) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/r/reliance_infrastructure_limited_500390_power.html","Published on 25-Mar-2011",57
"TOTAL S.A. (FP) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/t/total_s_a_fp_power.html","Published on 25-Mar-2011",82
"Electricity Generating Public Company Limited (EGCO) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/electricity_generating_public_company_limited_egco_power.html","Published on 25-Mar-2011",32
"El Paso Electric Company (EE) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/el_paso_electric_company_ee_power.html","Published on 25-Mar-2011",53
"Office National de l'Etlectricite - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/o/office_national_de_letlectricite_power.html","Published on 25-Mar-2011",23
"Ameren UE - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/a/ameren_ue_power_deals_alliances_profile.html","Published on 25-Mar-2011",32
"British Energy Group plc - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/b/british_energy_group_plc_power_deals_alliances_profile.html","Published on 25-Mar-2011",52
"Vattenfall AB - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/v/vattenfall_ab_power_1.html","Published on 25-Mar-2011",145
"Puget Sound Energy, Inc. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/puget_sound_energy_inc_power.html","Published on 25-Mar-2011",94
"OAO Gazprom (GAZP) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/o/oao_gazprom_gazp_power.html","Published on 25-Mar-2011",76
"Origin Energy Limited (ORG) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/o/origin_energy_limited_org_power.html","Published on 25-Mar-2011",88
"Southern Minnesota Municipal Power Agency - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/s/southern_minnesota_municipal_power_agency_power.html","Published on 25-Mar-2011",84
"Northland Power Income Fund Management Inc. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/n/northland_power_income_fund_management_inc_power.html","Published on 25-Mar-2011",34
"The Tamil Nadu Electricity Board - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/t/tamil_nadu_electricity_board_power.html","Published on 25-Mar-2011",41
"Punjab State Electricity Board - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/punjab_state_electricity_board_power.html","Published on 25-Mar-2011",24
"Public Service Enterprise Group Inc. (PEG) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/public_service_enterprise_group_inc_peg_power.html","Published on 25-Mar-2011",136
"Royal Dutch Shell plc (RDSA) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/r/royal_dutch_shell_plc_rdsa_power.html","Published on 25-Mar-2011",147
"Progress Energy, Inc. (PGN) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/progress_energy_inc_pgn_power.html","Published on 25-Mar-2011",180
"Pacific Gas and Electric Company - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/pacific_gas_electric_company_power_1.html","Published on 25-Mar-2011",163
"Distributed Energy Systems Corp. (DESCQ) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/d/distributed_energy_systems_corp_descq_power.html","Published on 25-Mar-2011",35
"Sumitomo Corporation (8053) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/s/sumitomo_corporation_8053_power.html","Published on 25-Mar-2011",86
"Centrica plc (CNA) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/centrica_plc_cna_power.html","Published on 25-Mar-2011",86
"Portland General Electric Company (POR) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/portland_general_electric_company_por_power.html","Published on 25-Mar-2011",93
"Huaneng Power International, Inc. (0902) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/h/huaneng_power_international_inc_0902_power.html","Published on 25-Mar-2011",65
"CLP Holdings Limited (0002) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/clp_holdings_limited_0002_power.html","Published on 25-Mar-2011",102
"Wisconsin Energy Corporation (WEC) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/w/wisconsin_energy_corporation_wec_power.html","Published on 25-Mar-2011",49
"PNM Resources, Inc. (PNM) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/p/pnm_resources_inc_pnm_power.html","Published on 25-Mar-2011",68
"Enel Produzione S.P.A. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/enel_produzione_s_p_a_power.html","Published on 25-Mar-2011",17
"Mitsui &amp; Co., Ltd. (8031) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/m/mitsui_co_ltd_8031_power.html","Published on 25-Mar-2011",57
"Colbun S.A. (COLBUN) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/colbun_s_a_colbun_power.html","Published on 25-Mar-2011",25
"China Guodian Corporation - Power","GlobalData","Bolton, United Kingdom","Companies","China",250,"http://www.reportbuyer.com/companies/company_name/c/china_guodian_corporation_power.html","Published on 25-Mar-2011",70
"KSK Energy Ventures Limited (532997) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/k/ksk_energy_ventures_limited_532997_power.html","Published on 25-Mar-2011",27
"Tennessee Valley Authority - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/t/tennessee_valley_authority_power_1.html","Published on 25-Mar-2011",137
"Oil and Natural Gas Corporation Limited (500312) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/o/oil_natural_gas_corporation_limited_500312_power.html","Published on 25-Mar-2011",33
"Exelon Corporation (EXC) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/exelon_corporation_exc_power.html","Published on 25-Mar-2011",160
"Edison SpA (EDN) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/edison_spa_edn_power.html","Published on 25-Mar-2011",61
"Dynegy Inc. (DYN) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/d/dynegy_inc_dyn_power.html","Published on 25-Mar-2011",80
"Energy Future Holdings Corp. - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/e/energy_future_holdings_corp_power_deals_alliances_profile.html","Published on 25-Mar-2011",59
"Canadian Utilities Limited (CU) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/canadian_utilities_limited_cu_power.html","Published on 25-Mar-2011",28
"Isis Pharmaceuticals, Inc. (ISIS) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/i/isis_pharmaceuticals_inc_isis_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",261
"Bayer AG (BAYN) - Pharmaceuticals &amp; Healthcare","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/b/bayer_ag_bayn_pharmaceuticals_healthcare.html","Published on 25-Mar-2011",249
"Constellation Energy Group, Inc. (CEG) - Power","GlobalData","Bolton, United Kingdom","Companies","All",250,"http://www.reportbuyer.com/companies/company_name/c/constellation_energy_group_inc_ceg_power.html","Published on 25-Mar-2011",175
